packet_count,byte_count,avg_packet_size,packet_rate,tcp_ratio,udp_ratio,unique_ports,label
14,3153,225.21428571428572,2.2626675338294655,0.8815403275210458,0.11845967247895417,5,0
18,2967,164.83333333333334,2.5496432371624085,0.8603066144612598,0.13969338553874022,3,0
20,2633,131.65,2.7577887078288486,0.8421705020417303,0.15782949795826973,5,0
12,3319,276.5833333333333,3.8301800206183287,0.44710738566945823,0.5528926143305417,4,0
16,3458,216.125,2.7350670407118662,0.8014681630224065,0.19853183697759347,2,0
13,2861,220.07692307692307,2.1743877893325796,0.7302052066736959,0.26979479332630407,1,0
15,2298,153.2,2.515223304256561,0.5848791568088374,0.4151208431911626,3,0
18,1279,71.05555555555556,2.8514322261002083,0.8051861120790124,0.19481388792098764,1,0
13,3874,298.0,2.9990258160191154,0.6756649559596364,0.3243350440403636,2,0
12,3341,278.4166666666667,4.374119186362666,0.8362253914751144,0.16377460852488557,4,0
5,3322,664.4,4.466794274022738,0.4675270200506935,0.5324729799493064,2,0
20,1827,91.35,4.353285486989275,0.7348685948994685,0.26513140510053146,3,0
7,967,138.14285714285714,2.6943373887971873,0.5187423625563601,0.4812576374436399,1,0
18,1542,85.66666666666667,3.294971836538094,0.6953856782091745,0.3046143217908255,1,0
17,4946,290.94117647058823,4.842144653457865,0.8276475680508831,0.17235243194911687,1,0
18,4765,264.72222222222223,1.7413698703309937,0.431148571961345,0.568851428038655,3,0
18,3931,218.38888888888889,2.8074993262335215,0.442456176884945,0.557543823115055,4,0
13,4481,344.6923076923077,4.089966228839249,0.7184076319203834,0.28159236807961663,1,0
8,4777,597.125,1.0677012732856919,0.5894119726902495,0.4105880273097505,4,0
6,1332,222.0,4.683687437331715,0.41504543217331025,0.5849545678266898,1,0
13,3929,302.2307692307692,1.1971549641390924,0.4979523319908778,0.5020476680091221,3,0
12,2582,215.16666666666666,4.789491948086418,0.8301361991349119,0.16986380086508812,3,0
18,2854,158.55555555555554,1.0442437485954552,0.6264819472546728,0.37351805274532723,1,0
7,927,132.42857142857142,2.5797365612542418,0.6957937288991745,0.30420627110082554,4,0
11,3465,315.0,1.5007604683899816,0.645394447412635,0.35460555258736504,1,0
9,1996,221.77777777777777,2.3688176179582765,0.46187081677203495,0.5381291832279651,2,0
8,2826,353.25,1.709552274096549,0.7515985441839068,0.2484014558160932,4,0
10,2455,245.5,3.285890914310514,0.40216676345986846,0.5978332365401315,2,0
13,4774,367.2307692307692,3.113950069354761,0.801038418340364,0.19896158165963596,3,0
17,934,54.94117647058823,1.8338176718931227,0.709040952990902,0.290959047009098,2,0
14,4058,289.85714285714283,1.2746433555231982,0.8103280605868568,0.1896719394131432,4,0
18,3156,175.33333333333334,2.3139613857546157,0.7468935298994841,0.2531064701005159,5,0
7,3588,512.5714285714286,2.78585882651039,0.6427212583707778,0.35727874162922224,3,0
8,2757,344.625,4.2008588012125,0.7970822194110672,0.20291778058893284,1,0
6,564,94.0,3.435124700225826,0.5198366479510191,0.48016335204898086,5,0
15,1036,69.06666666666666,3.4518354523485235,0.6654993269944819,0.3345006730055181,1,0
7,3646,520.8571428571429,4.247397170165396,0.6829223388881656,0.31707766111183444,2,0
10,1071,107.1,2.7120242589550014,0.45631483376086635,0.5436851662391337,3,0
9,4007,445.22222222222223,3.460394018161718,0.5483751186238558,0.4516248813761442,1,0
19,3482,183.26315789473685,2.776663569337375,0.7901554862157594,0.20984451378424063,3,0
14,4010,286.42857142857144,3.90014362328203,0.7399508081912348,0.2600491918087652,5,0
19,955,50.26315789473684,1.1039612501176377,0.4413314995526102,0.5586685004473898,4,0
7,714,102.0,4.992361079689317,0.7220556144573538,0.2779443855426462,4,0
14,1043,74.5,2.4489461404670307,0.5017951893412026,0.4982048106587974,3,0
13,1765,135.76923076923077,2.9285678467831295,0.7000318239571126,0.2999681760428874,4,0
14,4199,299.92857142857144,3.851299632170724,0.661682140221465,0.338317859778535,3,0
13,855,65.76923076923077,3.6026472007565706,0.6808755270336899,0.3191244729663101,1,0
18,3663,203.5,2.2813649732758052,0.5718279818295926,0.4281720181704074,1,0
7,4552,650.2857142857143,4.191180997069485,0.4372010342044998,0.5627989657955002,4,0
12,2494,207.83333333333334,3.9873321229254843,0.5689890129160884,0.4310109870839116,5,0
14,1279,91.35714285714286,2.439744844383194,0.41594380898753835,0.5840561910124616,4,0
9,2624,291.55555555555554,4.42403654444812,0.4903223944114483,0.5096776055885517,1,0
14,3639,259.92857142857144,2.7031871771234606,0.7455690165305369,0.25443098346946313,4,0
16,778,48.625,4.997901986845878,0.4657359842734426,0.5342640157265575,5,0
15,2868,191.2,2.412578106259561,0.8620604897953712,0.1379395102046288,4,0
7,2941,420.14285714285717,4.086559238538195,0.72158888011539,0.27841111988461,1,0
17,734,43.1764705882353,3.119362208972488,0.4459202783203697,0.5540797216796303,1,0
11,2435,221.36363636363637,4.717819295475922,0.5525475689665624,0.44745243103343757,2,0
6,3771,628.5,3.1289955806855447,0.7015470246497403,0.2984529753502597,2,0
13,2013,154.84615384615384,3.7873998432960376,0.8786282124329101,0.12137178756708988,3,0
20,1329,66.45,1.1406969341840116,0.8888639765721229,0.1111360234278771,2,0
18,756,42.0,4.053615246106663,0.7287515102606172,0.27124848973938276,3,0
12,4256,354.6666666666667,1.8770059798192325,0.7039502581981327,0.29604974180186727,1,0
7,1808,258.2857142857143,2.0500094552515367,0.8704893244158307,0.1295106755841693,2,0
18,3662,203.44444444444446,2.141271231293447,0.5281256762146892,0.4718743237853108,4,0
15,1598,106.53333333333333,4.798156783251461,0.5753403202360378,0.42465967976396224,1,0
8,1373,171.625,2.906065962574349,0.7002948037397357,0.29970519626026426,5,0
15,2848,189.86666666666667,2.733366840834055,0.4568208563490523,0.5431791436509477,2,0
19,4069,214.1578947368421,2.2430727472786574,0.7356857054875527,0.26431429451244726,1,0
11,4890,444.54545454545456,1.8536087889995327,0.6507847054570286,0.3492152945429714,1,0
15,965,64.33333333333333,2.525713391256313,0.5741790514592839,0.42582094854071606,2,0
18,4972,276.22222222222223,4.875152748352413,0.7541856156800444,0.24581438431995561,4,0
15,546,36.4,3.6962520745752805,0.5028510032055913,0.4971489967944087,3,0
14,3410,243.57142857142858,2.404364806643654,0.40170195627680383,0.5982980437231962,5,0
15,4485,299.0,1.120329221666088,0.43789390088627317,0.5621060991137268,3,0
11,850,77.27272727272727,2.590723534211193,0.5808487496073865,0.4191512503926135,2,0
11,838,76.18181818181819,1.4759443221012,0.6578096321707478,0.34219036782925216,1,0
6,1928,321.3333333333333,4.300949599998922,0.8974607099232079,0.10253929007679208,1,0
11,4969,451.72727272727275,4.805290130896921,0.6689094399770594,0.33109056002294057,1,0
18,3724,206.88888888888889,2.0212121678905146,0.633382652561918,0.36661734743808205,3,0
8,4848,606.0,2.5309649868212687,0.5774459456817442,0.42255405431825577,1,0
11,1658,150.72727272727272,3.1174868563794953,0.741962597561759,0.258037402438241,2,0
16,2795,174.6875,4.212460734733244,0.7336637139961377,0.2663362860038623,5,0
6,3027,504.5,1.759122742197679,0.792542780737275,0.20745721926272498,3,0
18,2374,131.88888888888889,1.4360779264097308,0.7199933228660702,0.2800066771339298,4,0
18,1543,85.72222222222223,4.943846392834592,0.764054943999305,0.23594505600069504,2,0
16,1132,70.75,2.8790708673198813,0.7979673667342002,0.2020326332657998,5,0
12,4696,391.3333333333333,4.663431462052197,0.7428960637469412,0.25710393625305883,5,0
16,2605,162.8125,1.7266337262123126,0.6424648404592912,0.3575351595407088,1,0
10,659,65.9,2.4893452690614706,0.42280271844179373,0.5771972815582063,1,0
16,4617,288.5625,3.1840309444003636,0.6842275474241386,0.3157724525758614,5,0
17,757,44.529411764705884,1.8344347256631308,0.6424619213901851,0.3575380786098149,4,0
10,1743,174.3,4.50582001662098,0.7387715473416281,0.2612284526583719,4,0
16,4727,295.4375,4.070760738298677,0.6486945486500558,0.3513054513499442,4,0
18,4923,273.5,3.2093594996132153,0.4088237484529942,0.5911762515470058,3,0
12,4643,386.9166666666667,3.1960357666390915,0.6359248370397668,0.36407516296023323,1,0
11,1541,140.0909090909091,2.641902709906311,0.43358133483534544,0.5664186651646546,4,0
6,3334,555.6666666666666,3.6655296762289447,0.8430745358854039,0.15692546411459607,3,0
13,4418,339.84615384615387,4.094353204021321,0.4426428874161747,0.5573571125838253,1,0
20,2797,139.85,1.9880524495741545,0.4191995290372213,0.5808004709627788,1,0
12,4752,396.0,4.758276010249519,0.7769072822579983,0.22309271774200168,1,0
9,4202,466.8888888888889,1.967264677934884,0.5434004587988306,0.4565995412011694,4,0
11,3363,305.72727272727275,3.413683283787526,0.7400570649723364,0.25994293502766364,1,0
17,4447,261.5882352941176,1.0817409773004232,0.7024345495846378,0.2975654504153622,4,0
19,1243,65.42105263157895,3.4854994536690196,0.8634154187723803,0.13658458122761974,4,0
18,1508,83.77777777777777,1.3150345136291715,0.8262266817041335,0.1737733182958665,2,0
14,1827,130.5,1.1690961426366426,0.48249220598773257,0.5175077940122674,3,0
6,3460,576.6666666666666,1.8724206756905488,0.7709641413870727,0.2290358586129273,5,0
14,1043,74.5,3.735274881069215,0.6767318972517992,0.32326810274820084,3,0
12,1288,107.33333333333333,2.923780812176326,0.47172444196773633,0.5282755580322637,1,0
10,1585,158.5,4.582484355187143,0.8540605019333927,0.14593949806660733,4,0
9,3877,430.77777777777777,1.5631351895448566,0.4326293389146543,0.5673706610853457,3,0
10,3311,331.1,2.9727853681146703,0.7642733487303245,0.2357266512696755,1,0
9,1612,179.11111111111111,4.992294824202494,0.702875113093024,0.297124886906976,5,0
7,2978,425.42857142857144,4.1515489356138335,0.41261391042639967,0.5873860895736003,1,0
19,896,47.1578947368421,2.4974469648061075,0.5520937443337293,0.44790625566627074,1,0
17,3091,181.8235294117647,4.776570430515353,0.5890584512317325,0.4109415487682675,3,0
14,881,62.92857142857143,4.3358022628791435,0.8992838629046018,0.10071613709539817,2,0
17,2321,136.52941176470588,4.129550484184857,0.8641915551299764,0.13580844487002364,4,0
11,2949,268.09090909090907,2.220676613195014,0.7496466591509183,0.2503533408490817,5,0
6,4240,706.6666666666666,1.0396434617255772,0.6054194970989129,0.39458050290108715,2,0
6,3179,529.8333333333334,1.6731424203514753,0.891575817014685,0.10842418298531498,4,0
19,4348,228.8421052631579,3.885007214189743,0.6761059503412982,0.32389404965870183,5,0
6,3061,510.1666666666667,3.9263958738939286,0.6651930018543656,0.3348069981456344,5,0
19,1437,75.63157894736842,3.3396117283028306,0.5366188683034125,0.46338113169658746,3,0
16,1938,121.125,3.265925570907254,0.4800643343771573,0.5199356656228427,5,0
15,1837,122.46666666666667,3.6340549972823464,0.41896269309245615,0.5810373069075438,1,0
18,2341,130.05555555555554,4.030779157102272,0.781199955628566,0.21880004437143397,5,0
6,4738,789.6666666666666,4.0055672348503375,0.48278171189713265,0.5172182881028673,5,0
18,2712,150.66666666666666,4.151657693436821,0.6014230453854776,0.39857695461452236,4,0
19,1558,82.0,2.684074829276247,0.7237807612745097,0.27621923872549026,3,0
5,3044,608.8,3.94568100763058,0.7082346723096633,0.2917653276903367,5,0
19,2370,124.73684210526316,3.6841826184721005,0.8267952720284412,0.17320472797155884,2,0
18,3757,208.72222222222223,1.03563662529541,0.6068811993385349,0.3931188006614651,5,0
20,768,38.4,4.210540506837342,0.8627039099943157,0.13729609000568432,4,0
12,2036,169.66666666666666,4.880049071824345,0.4900728040973257,0.5099271959026743,2,0
8,4460,557.5,4.621981672668666,0.444007916748077,0.555992083251923,2,0
6,4100,683.3333333333334,4.814111828522952,0.6347029369999905,0.3652970630000095,5,0
10,4142,414.2,2.343614609822848,0.48338954927178096,0.516610450728219,2,0
12,4455,371.25,4.303371640101538,0.6262508905920303,0.3737491094079697,1,0
13,2594,199.53846153846155,3.281092867878644,0.5157094181510349,0.4842905818489651,1,0
10,985,98.5,4.626659826510572,0.6365010922592707,0.36349890774072935,4,0
9,1613,179.22222222222223,2.4211519000419703,0.45147032411678956,0.5485296758832104,2,0
14,2559,182.78571428571428,2.459199929884487,0.7120174063155105,0.28798259368448953,4,0
14,2552,182.28571428571428,2.1360085659255024,0.8835031863764542,0.1164968136235458,1,0
14,1488,106.28571428571429,4.267848170965061,0.5567340801888154,0.44326591981118457,5,0
5,3173,634.6,4.866762031375588,0.6283958383908089,0.3716041616091911,5,0
11,4716,428.72727272727275,3.704062775528495,0.8006781617245242,0.19932183827547578,2,0
19,3503,184.3684210526316,2.5993192857081677,0.5947175903403753,0.4052824096596247,2,0
16,3952,247.0,3.7571627561232064,0.6082485010701137,0.39175149892988625,2,0
18,3665,203.61111111111111,4.520296326290927,0.8750614685326005,0.12493853146739953,4,0
12,4423,368.5833333333333,2.2766712743583613,0.6954347823129017,0.3045652176870983,5,0
13,1778,136.76923076923077,1.5747240778436247,0.5360496654416538,0.4639503345583462,5,0
13,3427,263.61538461538464,3.0840247297235774,0.6103696088870592,0.38963039111294084,4,0
18,4978,276.55555555555554,4.118588469555286,0.42185875289788083,0.5781412471021192,5,0
13,2303,177.15384615384616,3.2426640740193227,0.40983771757663523,0.5901622824233648,2,0
19,4699,247.31578947368422,1.8555181465099375,0.8159284866701653,0.18407151332983474,3,0
10,1854,185.4,4.672839978549087,0.8488842888744208,0.1511157111255792,2,0
8,2351,293.875,3.231980124008052,0.6257734670176507,0.3742265329823493,4,0
10,1678,167.8,1.0493013818390593,0.4606901606534324,0.5393098393465676,2,0
8,1817,227.125,3.7708122141991836,0.6142381791412779,0.3857618208587221,5,0
9,930,103.33333333333333,2.4044480809602637,0.6302942710602896,0.36970572893971043,1,0
14,3441,245.78571428571428,1.6284223090658037,0.7834216147418251,0.21657838525817485,2,0
7,2840,405.7142857142857,3.568194071821004,0.5087151769053948,0.4912848230946052,4,0
18,3452,191.77777777777777,2.9782479814175598,0.7722011201451148,0.22779887985488523,1,0
11,1073,97.54545454545455,3.763177745822546,0.8224334663605435,0.17756653363945651,5,0
11,4446,404.1818181818182,4.577777368619641,0.7343872927742234,0.26561270722577657,5,0
8,3638,454.75,3.5920626229309573,0.6126901778568314,0.38730982214316856,4,0
17,2603,153.11764705882354,1.4433207007940898,0.5035134548861506,0.4964865451138494,2,0
18,1231,68.38888888888889,3.349952486742253,0.5985671255336685,0.40143287446633147,3,0
18,1261,70.05555555555556,2.0532611575994597,0.787846515665422,0.21215348433457804,3,0
5,908,181.6,4.197624849663413,0.740405167339137,0.25959483266086303,1,0
9,1396,155.11111111111111,3.6676528810039075,0.8299630366194166,0.17003696338058338,3,0
17,1546,90.94117647058823,4.972476735938178,0.5830933755063308,0.4169066244936692,4,0
5,2156,431.2,1.595098010018145,0.5567129074302353,0.44328709256976473,4,0
15,3236,215.73333333333332,2.3373020545849097,0.6454279377792634,0.35457206222073656,5,0
17,2469,145.23529411764707,4.227404526010137,0.7470241438583232,0.25297585614167684,4,0
18,2341,130.05555555555554,4.4752262853485565,0.6497344663881397,0.3502655336118603,3,0
8,1425,178.125,3.1771240066326527,0.6860874838767983,0.3139125161232017,3,0
13,1749,134.53846153846155,1.3697950262104475,0.8894444514981662,0.1105555485018338,2,0
9,3980,442.22222222222223,1.8743607310173909,0.7860437318778797,0.21395626812212032,4,0
9,1475,163.88888888888889,3.341399921047783,0.4524339422164915,0.5475660577835084,2,0
10,1785,178.5,4.403479155806721,0.7587487405631146,0.2412512594368854,5,0
8,1494,186.75,4.42927018489074,0.4334184894807292,0.5665815105192709,1,0
18,4429,246.05555555555554,4.799622444830067,0.8795339190157601,0.12046608098423994,5,0
15,3623,241.53333333333333,4.93745709675202,0.4774374545793147,0.5225625454206853,3,0
5,3456,691.2,2.893474281878972,0.6888188191938243,0.31118118080617574,1,0
8,2919,364.875,4.117003804722545,0.7863379343075009,0.21366206569249913,5,0
10,2102,210.2,2.815598364249916,0.8084142666652991,0.19158573333470086,4,0
10,601,60.1,1.9170204978806447,0.8731216770490146,0.12687832295098544,1,0
10,2729,272.9,3.2712265026313716,0.6625341082577627,0.3374658917422373,2,0
15,1668,111.2,1.343265631764679,0.8995811583419053,0.10041884165809467,5,0
6,3937,656.1666666666666,3.785840318303041,0.632439547677321,0.367560452322679,2,0
9,4260,473.3333333333333,1.2951878243273502,0.40367900142741453,0.5963209985725855,5,0
7,3362,480.2857142857143,1.6889163546060066,0.6482030587625022,0.35179694123749783,4,0
5,2637,527.4,4.346377041965723,0.8779354329682685,0.12206456703173152,5,0
13,1826,140.46153846153845,3.526521536063556,0.7013663234809155,0.29863367651908446,1,0
13,4033,310.2307692307692,1.4887278246922513,0.4639800042038604,0.5360199957961396,5,0
14,1968,140.57142857142858,4.0469201417758995,0.8026130693765139,0.1973869306234861,2,0
12,2180,181.66666666666666,1.457196184205225,0.46212726704423907,0.5378727329557609,3,0
18,661,36.72222222222222,2.5603506968579883,0.7252986964724666,0.2747013035275334,4,0
15,1911,127.4,2.428318027740439,0.8675358648949103,0.1324641351050897,3,0
18,921,51.166666666666664,2.1213730635589294,0.6644991811637061,0.3355008188362939,2,0
5,752,150.4,3.4383162572206483,0.5299045260935218,0.4700954739064782,3,0
7,557,79.57142857142857,1.8981912913021892,0.8440661036069306,0.15593389639306943,4,0
17,565,33.23529411764706,3.991485553620628,0.7926482616146895,0.2073517383853105,5,0
14,2949,210.64285714285714,3.263898829036118,0.8976233439365273,0.10237665606347268,5,0
9,3018,335.3333333333333,3.7891896572466286,0.491748745478794,0.508251254521206,3,0
19,2641,139.0,3.222569699398172,0.7048134796030159,0.2951865203969841,4,0
12,2300,191.66666666666666,1.7601664340607979,0.625749181097237,0.374250818902763,3,0
12,1064,88.66666666666667,4.904163324844887,0.6289424312957036,0.3710575687042964,2,0
6,4971,828.5,1.4696765346899014,0.7427966953302567,0.2572033046697433,5,0
20,1871,93.55,1.784303707083513,0.435491336133269,0.5645086638667309,5,0
15,2773,184.86666666666667,3.903025198151898,0.7953624253720639,0.20463757462793608,4,0
